Epoch:66 || epochiter: 160/172|| Totel iter 11340 || L: 0.8335 C: 1.9418||Batch time: 0.9851 sec. ||LR: 0.00400000
Epoch:66 || epochiter: 170/172|| Totel iter 11350 || L: 0.8781 C: 1.9373||Batch time: 1.0067 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 8/172|| Totel iter 11360 || L: 0.8592 C: 1.9304||Batch time: 0.9896 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 18/172|| Totel iter 11370 || L: 0.9123 C: 1.9834||Batch time: 1.0102 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 28/172|| Totel iter 11380 || L: 0.8560 C: 1.9508||Batch time: 0.9226 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 38/172|| Totel iter 11390 || L: 0.8629 C: 1.9390||Batch time: 0.9872 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 48/172|| Totel iter 11400 || L: 0.8568 C: 1.9769||Batch time: 0.9509 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 58/172|| Totel iter 11410 || L: 0.8453 C: 1.9232||Batch time: 0.9570 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 68/172|| Totel iter 11420 || L: 0.8996 C: 1.9638||Batch time: 0.9311 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 78/172|| Totel iter 11430 || L: 0.8856 C: 1.9608||Batch time: 1.0998 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 88/172|| Totel iter 11440 || L: 0.8612 C: 1.9241||Batch time: 0.9580 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 98/172|| Totel iter 11450 || L: 0.8604 C: 1.9343||Batch time: 0.9484 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 108/172|| Totel iter 11460 || L: 0.8451 C: 1.9335||Batch time: 0.9996 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 118/172|| Totel iter 11470 || L: 0.8315 C: 1.9112||Batch time: 1.0727 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 128/172|| Totel iter 11480 || L: 0.8444 C: 1.9415||Batch time: 0.9870 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 138/172|| Totel iter 11490 || L: 0.8117 C: 1.8911||Batch time: 0.9663 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 148/172|| Totel iter 11500 || L: 0.8783 C: 1.9710||Batch time: 0.9511 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 158/172|| Totel iter 11510 || L: 0.8700 C: 1.9299||Batch time: 0.9712 sec. ||LR: 0.00400000
Epoch:67 || epochiter: 168/172|| Totel iter 11520 || L: 0.8472 C: 1.9299||Batch time: 1.0396 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 6/172|| Totel iter 11530 || L: 0.8426 C: 1.9521||Batch time: 0.9351 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 16/172|| Totel iter 11540 || L: 0.8617 C: 1.9324||Batch time: 1.0101 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 26/172|| Totel iter 11550 || L: 0.9029 C: 1.9688||Batch time: 1.0149 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 36/172|| Totel iter 11560 || L: 0.8719 C: 1.9478||Batch time: 0.9517 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 46/172|| Totel iter 11570 || L: 0.8332 C: 1.9219||Batch time: 1.0090 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 56/172|| Totel iter 11580 || L: 0.8789 C: 1.9598||Batch time: 0.9646 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 66/172|| Totel iter 11590 || L: 0.9029 C: 2.0175||Batch time: 1.0178 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 76/172|| Totel iter 11600 || L: 0.8676 C: 1.9520||Batch time: 1.0099 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 86/172|| Totel iter 11610 || L: 0.8658 C: 1.9368||Batch time: 1.0081 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 96/172|| Totel iter 11620 || L: 0.8654 C: 1.9053||Batch time: 0.9933 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 106/172|| Totel iter 11630 || L: 0.8657 C: 1.9545||Batch time: 1.0001 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 116/172|| Totel iter 11640 || L: 0.8704 C: 1.9330||Batch time: 0.9649 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 126/172|| Totel iter 11650 || L: 0.8857 C: 2.0070||Batch time: 0.9736 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 136/172|| Totel iter 11660 || L: 0.8890 C: 1.9434||Batch time: 0.9911 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 146/172|| Totel iter 11670 || L: 0.8572 C: 1.9572||Batch time: 0.9751 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 156/172|| Totel iter 11680 || L: 0.7941 C: 1.9415||Batch time: 0.9750 sec. ||LR: 0.00400000
Epoch:68 || epochiter: 166/172|| Totel iter 11690 || L: 0.8594 C: 1.9210||Batch time: 0.9873 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 4/172|| Totel iter 11700 || L: 0.8858 C: 1.9735||Batch time: 1.1995 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 14/172|| Totel iter 11710 || L: 0.8921 C: 1.9836||Batch time: 0.9937 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 24/172|| Totel iter 11720 || L: 0.8918 C: 1.9446||Batch time: 0.9879 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 34/172|| Totel iter 11730 || L: 0.8483 C: 1.9668||Batch time: 1.0168 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 44/172|| Totel iter 11740 || L: 0.8735 C: 1.9416||Batch time: 0.9630 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 54/172|| Totel iter 11750 || L: 0.8501 C: 1.9071||Batch time: 0.9973 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 64/172|| Totel iter 11760 || L: 0.8749 C: 1.9716||Batch time: 0.9882 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 74/172|| Totel iter 11770 || L: 0.8500 C: 1.9437||Batch time: 0.9650 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 84/172|| Totel iter 11780 || L: 0.8864 C: 1.9579||Batch time: 1.0516 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 94/172|| Totel iter 11790 || L: 0.8849 C: 1.9542||Batch time: 1.0194 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 104/172|| Totel iter 11800 || L: 0.8587 C: 1.9526||Batch time: 0.9953 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 114/172|| Totel iter 11810 || L: 0.8585 C: 1.8999||Batch time: 0.9771 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 124/172|| Totel iter 11820 || L: 0.8621 C: 1.9137||Batch time: 0.9687 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 134/172|| Totel iter 11830 || L: 0.8693 C: 1.9324||Batch time: 0.9994 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 144/172|| Totel iter 11840 || L: 0.8843 C: 1.9547||Batch time: 1.0080 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 154/172|| Totel iter 11850 || L: 0.8614 C: 1.9554||Batch time: 1.0091 sec. ||LR: 0.00400000
Epoch:69 || epochiter: 164/172|| Totel iter 11860 || L: 0.8583 C: 1.9646||Batch time: 1.0366 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 2/172|| Totel iter 11870 || L: 0.8544 C: 1.9214||Batch time: 0.9691 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 12/172|| Totel iter 11880 || L: 0.8798 C: 1.9800||Batch time: 1.0131 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 22/172|| Totel iter 11890 || L: 0.8509 C: 1.9252||Batch time: 0.9582 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 32/172|| Totel iter 11900 || L: 0.8468 C: 1.9208||Batch time: 0.9730 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 42/172|| Totel iter 11910 || L: 0.8628 C: 1.8880||Batch time: 1.0058 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 52/172|| Totel iter 11920 || L: 0.8621 C: 1.9430||Batch time: 0.9829 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 62/172|| Totel iter 11930 || L: 0.8499 C: 1.9217||Batch time: 0.9609 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 72/172|| Totel iter 11940 || L: 0.8888 C: 1.9719||Batch time: 0.9702 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 82/172|| Totel iter 11950 || L: 0.8612 C: 1.9998||Batch time: 0.9591 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 92/172|| Totel iter 11960 || L: 0.8823 C: 1.9825||Batch time: 0.9730 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 102/172|| Totel iter 11970 || L: 0.8350 C: 1.9152||Batch time: 0.9783 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 112/172|| Totel iter 11980 || L: 0.8218 C: 1.8226||Batch time: 0.9847 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 122/172|| Totel iter 11990 || L: 0.8262 C: 1.9341||Batch time: 0.9737 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 132/172|| Totel iter 12000 || L: 0.8713 C: 1.9257||Batch time: 0.9981 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 142/172|| Totel iter 12010 || L: 0.8541 C: 1.9190||Batch time: 1.0148 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 152/172|| Totel iter 12020 || L: 0.8201 C: 1.8552||Batch time: 0.9961 sec. ||LR: 0.00400000
Epoch:70 || epochiter: 162/172|| Totel iter 12030 || L: 0.8381 C: 1.9252||Batch time: 0.9695 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 0/172|| Totel iter 12040 || L: 0.8755 C: 1.9111||Batch time: 3.2769 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 10/172|| Totel iter 12050 || L: 0.8418 C: 1.9272||Batch time: 0.9506 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 20/172|| Totel iter 12060 || L: 0.8216 C: 1.8966||Batch time: 0.9370 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 30/172|| Totel iter 12070 || L: 0.8622 C: 1.9674||Batch time: 0.9361 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 40/172|| Totel iter 12080 || L: 0.8509 C: 1.9286||Batch time: 0.9689 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 50/172|| Totel iter 12090 || L: 0.8327 C: 1.8729||Batch time: 0.9498 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 60/172|| Totel iter 12100 || L: 0.8416 C: 1.9064||Batch time: 0.9831 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 70/172|| Totel iter 12110 || L: 0.8677 C: 1.9065||Batch time: 0.9964 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 80/172|| Totel iter 12120 || L: 0.8421 C: 1.8943||Batch time: 1.0371 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 90/172|| Totel iter 12130 || L: 0.8631 C: 1.9040||Batch time: 0.9447 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 100/172|| Totel iter 12140 || L: 0.8014 C: 1.8863||Batch time: 0.9713 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 110/172|| Totel iter 12150 || L: 0.8611 C: 1.9201||Batch time: 0.9626 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 120/172|| Totel iter 12160 || L: 0.8882 C: 1.9447||Batch time: 1.0311 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 130/172|| Totel iter 12170 || L: 0.8467 C: 1.9330||Batch time: 0.9594 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 140/172|| Totel iter 12180 || L: 0.8520 C: 1.9189||Batch time: 0.9902 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 150/172|| Totel iter 12190 || L: 0.8340 C: 1.8998||Batch time: 0.9359 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 160/172|| Totel iter 12200 || L: 0.8514 C: 1.8879||Batch time: 1.0010 sec. ||LR: 0.00400000
Epoch:71 || epochiter: 170/172|| Totel iter 12210 || L: 0.8800 C: 2.0080||Batch time: 0.9703 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 8/172|| Totel iter 12220 || L: 0.8201 C: 1.8881||Batch time: 0.9802 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 18/172|| Totel iter 12230 || L: 0.8319 C: 1.8907||Batch time: 0.9691 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 28/172|| Totel iter 12240 || L: 0.8628 C: 1.9569||Batch time: 0.9575 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 38/172|| Totel iter 12250 || L: 0.8351 C: 1.9751||Batch time: 0.9839 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 48/172|| Totel iter 12260 || L: 0.8912 C: 1.9421||Batch time: 0.9824 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 58/172|| Totel iter 12270 || L: 0.8324 C: 1.9050||Batch time: 0.9519 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 68/172|| Totel iter 12280 || L: 0.8449 C: 1.9123||Batch time: 0.9203 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 78/172|| Totel iter 12290 || L: 0.8493 C: 1.8968||Batch time: 0.9513 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 88/172|| Totel iter 12300 || L: 0.8592 C: 1.8947||Batch time: 0.9556 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 98/172|| Totel iter 12310 || L: 0.8546 C: 1.9916||Batch time: 1.0179 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 108/172|| Totel iter 12320 || L: 0.8952 C: 1.9698||Batch time: 0.9408 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 118/172|| Totel iter 12330 || L: 0.8319 C: 1.8728||Batch time: 1.0411 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 128/172|| Totel iter 12340 || L: 0.8746 C: 1.9853||Batch time: 1.0368 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 138/172|| Totel iter 12350 || L: 0.8719 C: 1.9154||Batch time: 0.9839 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 148/172|| Totel iter 12360 || L: 0.8443 C: 1.9127||Batch time: 0.9392 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 158/172|| Totel iter 12370 || L: 0.8496 C: 1.9338||Batch time: 1.0080 sec. ||LR: 0.00400000
Epoch:72 || epochiter: 168/172|| Totel iter 12380 || L: 0.8821 C: 1.9902||Batch time: 0.9944 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 6/172|| Totel iter 12390 || L: 0.8433 C: 1.8957||Batch time: 0.9795 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 16/172|| Totel iter 12400 || L: 0.8399 C: 1.9189||Batch time: 0.9908 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 26/172|| Totel iter 12410 || L: 0.8609 C: 1.8944||Batch time: 0.9971 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 36/172|| Totel iter 12420 || L: 0.8437 C: 1.8868||Batch time: 0.9843 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 46/172|| Totel iter 12430 || L: 0.8252 C: 1.9037||Batch time: 0.9814 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 56/172|| Totel iter 12440 || L: 0.8157 C: 1.8821||Batch time: 0.9839 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 66/172|| Totel iter 12450 || L: 0.8602 C: 1.8962||Batch time: 0.9834 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 76/172|| Totel iter 12460 || L: 0.8242 C: 1.9390||Batch time: 0.9450 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 86/172|| Totel iter 12470 || L: 0.8410 C: 1.9069||Batch time: 0.9719 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 96/172|| Totel iter 12480 || L: 0.8639 C: 1.9085||Batch time: 0.9859 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 106/172|| Totel iter 12490 || L: 0.8269 C: 1.8687||Batch time: 0.9862 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 116/172|| Totel iter 12500 || L: 0.8565 C: 1.9521||Batch time: 0.9661 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 126/172|| Totel iter 12510 || L: 0.8695 C: 1.8999||Batch time: 0.9819 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 136/172|| Totel iter 12520 || L: 0.8969 C: 1.9652||Batch time: 0.9835 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 146/172|| Totel iter 12530 || L: 0.8298 C: 1.9215||Batch time: 0.9272 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 156/172|| Totel iter 12540 || L: 0.8362 C: 1.9011||Batch time: 0.9957 sec. ||LR: 0.00400000
Epoch:73 || epochiter: 166/172|| Totel iter 12550 || L: 0.8646 C: 1.9427||Batch time: 0.9724 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 4/172|| Totel iter 12560 || L: 0.8629 C: 1.9435||Batch time: 1.0705 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 14/172|| Totel iter 12570 || L: 0.8256 C: 1.8656||Batch time: 0.9886 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 24/172|| Totel iter 12580 || L: 0.8487 C: 1.9141||Batch time: 0.9999 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 34/172|| Totel iter 12590 || L: 0.8721 C: 1.9840||Batch time: 0.9564 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 44/172|| Totel iter 12600 || L: 0.8368 C: 1.8737||Batch time: 1.0062 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 54/172|| Totel iter 12610 || L: 0.8312 C: 1.8594||Batch time: 0.9632 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 64/172|| Totel iter 12620 || L: 0.8348 C: 1.8812||Batch time: 0.9921 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 74/172|| Totel iter 12630 || L: 0.8602 C: 1.8986||Batch time: 0.9585 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 84/172|| Totel iter 12640 || L: 0.8384 C: 1.8574||Batch time: 0.9908 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 94/172|| Totel iter 12650 || L: 0.8359 C: 1.9243||Batch time: 0.9276 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 104/172|| Totel iter 12660 || L: 0.8298 C: 1.9010||Batch time: 1.0617 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 114/172|| Totel iter 12670 || L: 0.8245 C: 1.8439||Batch time: 1.0316 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 124/172|| Totel iter 12680 || L: 0.8792 C: 1.9089||Batch time: 1.0160 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 134/172|| Totel iter 12690 || L: 0.8529 C: 1.9036||Batch time: 0.9868 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 144/172|| Totel iter 12700 || L: 0.8574 C: 1.9041||Batch time: 0.9559 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 154/172|| Totel iter 12710 || L: 0.8292 C: 1.9047||Batch time: 0.9642 sec. ||LR: 0.00400000
Epoch:74 || epochiter: 164/172|| Totel iter 12720 || L: 0.8656 C: 1.9470||Batch time: 0.9938 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 2/172|| Totel iter 12730 || L: 0.8428 C: 1.9349||Batch time: 0.9656 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 12/172|| Totel iter 12740 || L: 0.8455 C: 1.9117||Batch time: 1.0063 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 22/172|| Totel iter 12750 || L: 0.8624 C: 1.9309||Batch time: 0.9975 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 32/172|| Totel iter 12760 || L: 0.8375 C: 1.9500||Batch time: 0.9951 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 42/172|| Totel iter 12770 || L: 0.8691 C: 1.9756||Batch time: 1.0277 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 52/172|| Totel iter 12780 || L: 0.8206 C: 1.9184||Batch time: 1.0207 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 62/172|| Totel iter 12790 || L: 0.8684 C: 1.9419||Batch time: 0.9985 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 72/172|| Totel iter 12800 || L: 0.8602 C: 1.9700||Batch time: 0.9904 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 82/172|| Totel iter 12810 || L: 0.8386 C: 1.9094||Batch time: 1.0431 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 92/172|| Totel iter 12820 || L: 0.8358 C: 1.8797||Batch time: 0.9925 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 102/172|| Totel iter 12830 || L: 0.8651 C: 1.9420||Batch time: 1.0759 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 112/172|| Totel iter 12840 || L: 0.8069 C: 1.8270||Batch time: 0.9780 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 122/172|| Totel iter 12850 || L: 0.8402 C: 1.9124||Batch time: 0.9999 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 132/172|| Totel iter 12860 || L: 0.8126 C: 1.8821||Batch time: 0.9900 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 142/172|| Totel iter 12870 || L: 0.8532 C: 1.9469||Batch time: 0.9874 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 152/172|| Totel iter 12880 || L: 0.8337 C: 1.9016||Batch time: 0.9532 sec. ||LR: 0.00400000
Epoch:75 || epochiter: 162/172|| Totel iter 12890 || L: 0.8823 C: 1.9596||Batch time: 0.9944 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 0/172|| Totel iter 12900 || L: 0.8635 C: 1.9593||Batch time: 3.4628 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 10/172|| Totel iter 12910 || L: 0.8305 C: 1.9065||Batch time: 0.9585 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 20/172|| Totel iter 12920 || L: 0.8274 C: 1.8829||Batch time: 0.9185 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 30/172|| Totel iter 12930 || L: 0.8851 C: 1.9031||Batch time: 1.0020 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 40/172|| Totel iter 12940 || L: 0.8188 C: 1.8951||Batch time: 0.9452 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 50/172|| Totel iter 12950 || L: 0.8519 C: 1.9146||Batch time: 0.9399 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 60/172|| Totel iter 12960 || L: 0.8334 C: 1.9067||Batch time: 0.9855 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 70/172|| Totel iter 12970 || L: 0.8259 C: 1.8941||Batch time: 0.9966 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 80/172|| Totel iter 12980 || L: 0.8445 C: 1.8957||Batch time: 0.9845 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 90/172|| Totel iter 12990 || L: 0.8232 C: 1.8408||Batch time: 1.0623 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 100/172|| Totel iter 13000 || L: 0.8877 C: 1.9006||Batch time: 1.0150 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 110/172|| Totel iter 13010 || L: 0.8324 C: 1.8903||Batch time: 0.9467 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 120/172|| Totel iter 13020 || L: 0.8344 C: 1.9254||Batch time: 0.9239 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 130/172|| Totel iter 13030 || L: 0.8527 C: 1.8877||Batch time: 1.0055 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 140/172|| Totel iter 13040 || L: 0.8106 C: 1.9127||Batch time: 0.9718 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 150/172|| Totel iter 13050 || L: 0.8352 C: 1.9620||Batch time: 1.0318 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 160/172|| Totel iter 13060 || L: 0.8223 C: 1.9239||Batch time: 0.9715 sec. ||LR: 0.00400000
Epoch:76 || epochiter: 170/172|| Totel iter 13070 || L: 0.8535 C: 1.9014||Batch time: 1.0845 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 8/172|| Totel iter 13080 || L: 0.8203 C: 1.8870||Batch time: 1.0201 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 18/172|| Totel iter 13090 || L: 0.8118 C: 1.8748||Batch time: 0.9732 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 28/172|| Totel iter 13100 || L: 0.8144 C: 1.8616||Batch time: 0.9811 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 38/172|| Totel iter 13110 || L: 0.8405 C: 1.8525||Batch time: 0.9618 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 48/172|| Totel iter 13120 || L: 0.8548 C: 1.9329||Batch time: 0.9817 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 58/172|| Totel iter 13130 || L: 0.7978 C: 1.8368||Batch time: 0.9506 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 68/172|| Totel iter 13140 || L: 0.8502 C: 1.9025||Batch time: 0.9733 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 78/172|| Totel iter 13150 || L: 0.8174 C: 1.8745||Batch time: 0.9643 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 88/172|| Totel iter 13160 || L: 0.8498 C: 1.8998||Batch time: 0.9891 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 98/172|| Totel iter 13170 || L: 0.8427 C: 1.8893||Batch time: 0.9443 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 108/172|| Totel iter 13180 || L: 0.8453 C: 1.8901||Batch time: 0.9704 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 118/172|| Totel iter 13190 || L: 0.8643 C: 1.9437||Batch time: 0.9753 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 128/172|| Totel iter 13200 || L: 0.8477 C: 1.9202||Batch time: 0.9601 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 138/172|| Totel iter 13210 || L: 0.8245 C: 1.8942||Batch time: 0.9699 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 148/172|| Totel iter 13220 || L: 0.8512 C: 1.9244||Batch time: 0.9504 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 158/172|| Totel iter 13230 || L: 0.8113 C: 1.8868||Batch time: 0.9776 sec. ||LR: 0.00400000
Epoch:77 || epochiter: 168/172|| Totel iter 13240 || L: 0.8445 C: 1.9231||Batch time: 0.9851 sec. ||LR: 0.00400000
Epoch:78 || epochiter: 6/172|| Totel iter 13250 || L: 0.8078 C: 1.8659||Batch time: 0.9582 sec. ||LR: 0.00400000
Epoch:78 || epochiter: 16/172|| Totel iter 13260 || L: 0.8245 C: 1.8718||Batch time: 0.9547 sec. ||LR: 0.00400000
Epoch:78 || epochiter: 26/172|| Totel iter 13270 || L: 0.8343 C: 1.9085||Batch time: 0.9588 sec. ||LR: 0.00400000
Epoch:78 || epochiter: 36/172|| Totel iter 13280 || L: 0.8232 C: 1.8732||Batch time: 1.0444 sec. ||LR: 0.00400000
Epoch:78 || epochiter: 46/172|| Totel iter 13290 || L: 0.8447 C: 1.9071||Batch time: 0.9309 sec. ||LR: 0.00400000
Epoch:78 || epochiter: 56/172|| Totel iter 13300 || L: 0.8305 C: 1.8907||Batch time: 0.9687 sec. ||LR: 0.00400000
