Epoch:1 || epochiter: 0/344|| Totel iter 0 || L: 0.2816 C: 1.4126||Batch time: 14.6422 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 30/344|| Totel iter 17230 || L: 0.9353 C: 2.0959||Batch time: 0.7943 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 40/344|| Totel iter 17240 || L: 0.9211 C: 2.0577||Batch time: 0.8146 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 50/344|| Totel iter 17250 || L: 0.9301 C: 2.0604||Batch time: 0.8308 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 60/344|| Totel iter 17260 || L: 0.9676 C: 2.1135||Batch time: 0.7921 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 70/344|| Totel iter 17270 || L: 0.9261 C: 2.1414||Batch time: 0.7836 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 80/344|| Totel iter 17280 || L: 0.9034 C: 2.0680||Batch time: 0.8057 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 90/344|| Totel iter 17290 || L: 0.9448 C: 2.0970||Batch time: 0.7650 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 100/344|| Totel iter 17300 || L: 0.9164 C: 2.1265||Batch time: 0.8319 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 110/344|| Totel iter 17310 || L: 0.8760 C: 2.1022||Batch time: 0.7957 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 120/344|| Totel iter 17320 || L: 0.9212 C: 2.1123||Batch time: 0.7955 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 130/344|| Totel iter 17330 || L: 0.8933 C: 2.0190||Batch time: 0.8032 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 140/344|| Totel iter 17340 || L: 0.9119 C: 2.0955||Batch time: 0.8241 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 150/344|| Totel iter 17350 || L: 0.8908 C: 2.1013||Batch time: 0.7665 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 160/344|| Totel iter 17360 || L: 0.9816 C: 2.1180||Batch time: 0.8320 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 170/344|| Totel iter 17370 || L: 0.9032 C: 2.0544||Batch time: 0.8001 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 180/344|| Totel iter 17380 || L: 0.9637 C: 2.1801||Batch time: 0.7941 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 190/344|| Totel iter 17390 || L: 0.9225 C: 2.1478||Batch time: 0.7925 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 200/344|| Totel iter 17400 || L: 1.0399 C: 2.2117||Batch time: 0.8121 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 210/344|| Totel iter 17410 || L: 0.9226 C: 2.1227||Batch time: 0.8241 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 220/344|| Totel iter 17420 || L: 0.9713 C: 2.1444||Batch time: 0.7953 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 230/344|| Totel iter 17430 || L: 0.9553 C: 2.1656||Batch time: 0.8264 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 240/344|| Totel iter 17440 || L: 0.9067 C: 2.1052||Batch time: 0.8127 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 250/344|| Totel iter 17450 || L: 0.9219 C: 2.0487||Batch time: 0.7794 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 260/344|| Totel iter 17460 || L: 1.0099 C: 2.1563||Batch time: 0.8406 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 270/344|| Totel iter 17470 || L: 0.9298 C: 2.1734||Batch time: 0.7885 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 280/344|| Totel iter 17480 || L: 0.9075 C: 2.0311||Batch time: 0.7824 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 290/344|| Totel iter 17490 || L: 0.9191 C: 2.0626||Batch time: 0.7778 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 300/344|| Totel iter 17500 || L: 0.9453 C: 2.1988||Batch time: 0.8029 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 310/344|| Totel iter 17510 || L: 0.9359 C: 2.1632||Batch time: 0.7773 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 320/344|| Totel iter 17520 || L: 0.9163 C: 2.0763||Batch time: 0.8078 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 330/344|| Totel iter 17530 || L: 1.0300 C: 2.1560||Batch time: 0.7834 sec. ||LR: 0.00400000
Epoch:51 || epochiter: 340/344|| Totel iter 17540 || L: 0.9162 C: 2.1053||Batch time: 0.8176 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 6/344|| Totel iter 17550 || L: 0.8588 C: 2.0106||Batch time: 0.7678 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 16/344|| Totel iter 17560 || L: 1.0035 C: 2.1181||Batch time: 0.7980 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 26/344|| Totel iter 17570 || L: 0.9534 C: 2.0587||Batch time: 0.7821 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 36/344|| Totel iter 17580 || L: 0.8980 C: 2.0784||Batch time: 0.7757 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 46/344|| Totel iter 17590 || L: 0.9847 C: 2.1422||Batch time: 0.7969 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 56/344|| Totel iter 17600 || L: 0.9653 C: 2.1398||Batch time: 0.7736 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 66/344|| Totel iter 17610 || L: 0.8690 C: 2.0468||Batch time: 0.7825 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 76/344|| Totel iter 17620 || L: 0.9213 C: 2.0655||Batch time: 0.8077 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 86/344|| Totel iter 17630 || L: 0.9503 C: 2.1422||Batch time: 0.7916 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 96/344|| Totel iter 17640 || L: 0.9183 C: 2.1158||Batch time: 0.7956 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 106/344|| Totel iter 17650 || L: 0.8918 C: 2.1003||Batch time: 0.8064 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 116/344|| Totel iter 17660 || L: 0.8810 C: 2.0213||Batch time: 0.8069 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 126/344|| Totel iter 17670 || L: 0.9010 C: 2.0743||Batch time: 0.7899 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 136/344|| Totel iter 17680 || L: 0.9102 C: 2.1062||Batch time: 0.8215 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 146/344|| Totel iter 17690 || L: 0.9515 C: 2.0402||Batch time: 0.8064 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 156/344|| Totel iter 17700 || L: 0.8730 C: 2.0450||Batch time: 0.7729 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 166/344|| Totel iter 17710 || L: 0.8850 C: 2.1008||Batch time: 0.7963 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 176/344|| Totel iter 17720 || L: 0.9587 C: 2.0625||Batch time: 0.7957 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 186/344|| Totel iter 17730 || L: 0.9174 C: 2.1155||Batch time: 0.7795 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 196/344|| Totel iter 17740 || L: 0.8440 C: 2.0444||Batch time: 0.7986 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 206/344|| Totel iter 17750 || L: 0.9255 C: 2.1628||Batch time: 0.7923 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 216/344|| Totel iter 17760 || L: 0.9426 C: 2.1913||Batch time: 0.7875 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 226/344|| Totel iter 17770 || L: 0.8869 C: 2.0385||Batch time: 0.7958 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 236/344|| Totel iter 17780 || L: 0.8792 C: 2.0988||Batch time: 0.8033 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 246/344|| Totel iter 17790 || L: 0.9350 C: 2.0693||Batch time: 0.7897 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 256/344|| Totel iter 17800 || L: 0.9001 C: 2.0563||Batch time: 0.7937 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 266/344|| Totel iter 17810 || L: 0.9335 C: 2.1377||Batch time: 0.8139 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 276/344|| Totel iter 17820 || L: 0.9236 C: 2.0702||Batch time: 0.8188 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 286/344|| Totel iter 17830 || L: 0.9426 C: 2.1209||Batch time: 0.8117 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 296/344|| Totel iter 17840 || L: 0.9289 C: 2.0326||Batch time: 0.8294 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 306/344|| Totel iter 17850 || L: 0.8879 C: 2.0605||Batch time: 0.7891 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 316/344|| Totel iter 17860 || L: 0.9117 C: 2.1503||Batch time: 0.7825 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 326/344|| Totel iter 17870 || L: 0.8486 C: 1.9774||Batch time: 0.8039 sec. ||LR: 0.00400000
Epoch:52 || epochiter: 336/344|| Totel iter 17880 || L: 0.9793 C: 2.0955||Batch time: 0.7925 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 2/344|| Totel iter 17890 || L: 0.8960 C: 2.0484||Batch time: 0.8266 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 12/344|| Totel iter 17900 || L: 0.8627 C: 2.0307||Batch time: 0.7933 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 22/344|| Totel iter 17910 || L: 0.8494 C: 1.9993||Batch time: 0.8129 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 32/344|| Totel iter 17920 || L: 0.9260 C: 2.0463||Batch time: 0.8146 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 42/344|| Totel iter 17930 || L: 0.9217 C: 2.0897||Batch time: 0.8016 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 52/344|| Totel iter 17940 || L: 0.9078 C: 2.0576||Batch time: 0.8053 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 62/344|| Totel iter 17950 || L: 0.9084 C: 2.0897||Batch time: 0.7903 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 72/344|| Totel iter 17960 || L: 0.9183 C: 2.0813||Batch time: 0.8116 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 82/344|| Totel iter 17970 || L: 0.8710 C: 2.0383||Batch time: 0.8231 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 92/344|| Totel iter 17980 || L: 0.9102 C: 2.0830||Batch time: 0.7869 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 102/344|| Totel iter 17990 || L: 0.9247 C: 2.1312||Batch time: 0.8075 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 112/344|| Totel iter 18000 || L: 0.9036 C: 2.0487||Batch time: 0.8013 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 122/344|| Totel iter 18010 || L: 0.9281 C: 2.0663||Batch time: 0.7886 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 132/344|| Totel iter 18020 || L: 0.9699 C: 2.1415||Batch time: 0.8090 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 142/344|| Totel iter 18030 || L: 0.9102 C: 2.1237||Batch time: 0.7936 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 152/344|| Totel iter 18040 || L: 0.9666 C: 2.1609||Batch time: 0.8472 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 162/344|| Totel iter 18050 || L: 0.9260 C: 2.1357||Batch time: 0.8224 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 172/344|| Totel iter 18060 || L: 0.9076 C: 2.0925||Batch time: 0.8109 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 182/344|| Totel iter 18070 || L: 0.8772 C: 2.0193||Batch time: 0.7803 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 192/344|| Totel iter 18080 || L: 0.9722 C: 2.1079||Batch time: 0.8063 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 202/344|| Totel iter 18090 || L: 0.9730 C: 2.1554||Batch time: 0.7907 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 212/344|| Totel iter 18100 || L: 0.8986 C: 2.0202||Batch time: 0.7994 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 222/344|| Totel iter 18110 || L: 0.9205 C: 2.0456||Batch time: 0.8246 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 232/344|| Totel iter 18120 || L: 0.8817 C: 2.0813||Batch time: 0.8022 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 242/344|| Totel iter 18130 || L: 0.8764 C: 2.0295||Batch time: 0.7867 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 252/344|| Totel iter 18140 || L: 0.8821 C: 2.0422||Batch time: 0.7884 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 262/344|| Totel iter 18150 || L: 0.8581 C: 2.0649||Batch time: 0.8188 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 272/344|| Totel iter 18160 || L: 0.9504 C: 2.1470||Batch time: 0.8275 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 282/344|| Totel iter 18170 || L: 0.8954 C: 2.0953||Batch time: 0.7797 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 292/344|| Totel iter 18180 || L: 0.9492 C: 2.1181||Batch time: 0.8384 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 302/344|| Totel iter 18190 || L: 0.9025 C: 2.0600||Batch time: 0.7742 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 312/344|| Totel iter 18200 || L: 0.9745 C: 2.1115||Batch time: 0.7887 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 322/344|| Totel iter 18210 || L: 0.9109 C: 2.1679||Batch time: 0.8086 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 332/344|| Totel iter 18220 || L: 0.9669 C: 2.1982||Batch time: 0.8084 sec. ||LR: 0.00400000
Epoch:53 || epochiter: 342/344|| Totel iter 18230 || L: 0.9503 C: 2.2118||Batch time: 0.8056 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 8/344|| Totel iter 18240 || L: 0.9104 C: 2.0356||Batch time: 0.7897 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 18/344|| Totel iter 18250 || L: 0.9288 C: 2.1108||Batch time: 0.8091 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 28/344|| Totel iter 18260 || L: 0.9631 C: 2.0856||Batch time: 0.8067 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 38/344|| Totel iter 18270 || L: 0.9108 C: 2.1170||Batch time: 0.8029 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 48/344|| Totel iter 18280 || L: 0.9749 C: 2.2197||Batch time: 0.7932 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 58/344|| Totel iter 18290 || L: 0.9544 C: 2.1092||Batch time: 0.8070 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 68/344|| Totel iter 18300 || L: 0.9986 C: 2.1669||Batch time: 0.7976 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 78/344|| Totel iter 18310 || L: 0.8987 C: 2.0747||Batch time: 0.7828 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 88/344|| Totel iter 18320 || L: 0.9476 C: 2.1625||Batch time: 0.7739 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 98/344|| Totel iter 18330 || L: 0.8720 C: 1.9975||Batch time: 0.7944 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 108/344|| Totel iter 18340 || L: 0.8976 C: 2.0010||Batch time: 0.8045 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 118/344|| Totel iter 18350 || L: 0.8395 C: 2.0675||Batch time: 0.8242 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 128/344|| Totel iter 18360 || L: 0.9159 C: 2.1178||Batch time: 0.8225 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 138/344|| Totel iter 18370 || L: 0.9187 C: 2.0926||Batch time: 0.8106 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 148/344|| Totel iter 18380 || L: 0.8717 C: 2.0478||Batch time: 0.7826 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 158/344|| Totel iter 18390 || L: 0.9193 C: 2.0638||Batch time: 0.7761 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 168/344|| Totel iter 18400 || L: 0.8620 C: 2.1296||Batch time: 0.7960 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 178/344|| Totel iter 18410 || L: 0.9713 C: 2.1602||Batch time: 0.7970 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 188/344|| Totel iter 18420 || L: 0.9139 C: 2.0914||Batch time: 0.8137 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 198/344|| Totel iter 18430 || L: 0.8304 C: 1.9540||Batch time: 0.8027 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 208/344|| Totel iter 18440 || L: 0.9573 C: 2.0832||Batch time: 0.8001 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 218/344|| Totel iter 18450 || L: 0.8653 C: 1.9604||Batch time: 0.7967 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 228/344|| Totel iter 18460 || L: 0.9688 C: 2.1132||Batch time: 0.7839 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 238/344|| Totel iter 18470 || L: 0.9012 C: 2.0673||Batch time: 0.7990 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 248/344|| Totel iter 18480 || L: 0.8560 C: 2.0667||Batch time: 0.8024 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 258/344|| Totel iter 18490 || L: 0.8997 C: 2.0348||Batch time: 0.8389 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 268/344|| Totel iter 18500 || L: 0.9044 C: 2.1005||Batch time: 0.7991 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 278/344|| Totel iter 18510 || L: 0.8888 C: 2.0209||Batch time: 0.8027 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 288/344|| Totel iter 18520 || L: 0.9171 C: 2.1941||Batch time: 0.8029 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 298/344|| Totel iter 18530 || L: 0.9499 C: 2.1797||Batch time: 0.7906 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 308/344|| Totel iter 18540 || L: 0.8791 C: 2.1280||Batch time: 0.8116 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 318/344|| Totel iter 18550 || L: 0.9211 C: 2.0931||Batch time: 0.7995 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 328/344|| Totel iter 18560 || L: 0.9301 C: 2.1531||Batch time: 0.7786 sec. ||LR: 0.00400000
Epoch:54 || epochiter: 338/344|| Totel iter 18570 || L: 0.8648 C: 2.0120||Batch time: 0.8050 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 4/344|| Totel iter 18580 || L: 0.9422 C: 2.0836||Batch time: 0.8273 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 14/344|| Totel iter 18590 || L: 0.9587 C: 2.1233||Batch time: 0.7908 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 24/344|| Totel iter 18600 || L: 0.9497 C: 2.0613||Batch time: 0.7944 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 34/344|| Totel iter 18610 || L: 0.8675 C: 2.0302||Batch time: 0.8036 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 44/344|| Totel iter 18620 || L: 0.8708 C: 2.0373||Batch time: 0.8004 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 54/344|| Totel iter 18630 || L: 0.9098 C: 2.1631||Batch time: 0.7913 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 64/344|| Totel iter 18640 || L: 0.9026 C: 2.0331||Batch time: 0.7947 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 74/344|| Totel iter 18650 || L: 0.9266 C: 2.0468||Batch time: 0.8190 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 84/344|| Totel iter 18660 || L: 0.8716 C: 1.9905||Batch time: 0.7900 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 94/344|| Totel iter 18670 || L: 0.9458 C: 2.0568||Batch time: 0.8033 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 104/344|| Totel iter 18680 || L: 0.8852 C: 2.0903||Batch time: 0.8206 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 114/344|| Totel iter 18690 || L: 0.9025 C: 2.1152||Batch time: 0.8009 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 124/344|| Totel iter 18700 || L: 0.8983 C: 2.0571||Batch time: 0.7843 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 134/344|| Totel iter 18710 || L: 0.8453 C: 1.9660||Batch time: 0.8111 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 144/344|| Totel iter 18720 || L: 0.8915 C: 2.0680||Batch time: 0.8170 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 154/344|| Totel iter 18730 || L: 0.8735 C: 2.0139||Batch time: 0.8295 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 164/344|| Totel iter 18740 || L: 0.9041 C: 2.0049||Batch time: 0.7702 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 174/344|| Totel iter 18750 || L: 0.9701 C: 2.0488||Batch time: 0.8025 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 184/344|| Totel iter 18760 || L: 0.8771 C: 1.9896||Batch time: 0.7702 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 194/344|| Totel iter 18770 || L: 0.8703 C: 1.9958||Batch time: 0.8026 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 204/344|| Totel iter 18780 || L: 0.9047 C: 2.0037||Batch time: 0.8095 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 214/344|| Totel iter 18790 || L: 0.9164 C: 2.1121||Batch time: 0.8066 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 224/344|| Totel iter 18800 || L: 0.9048 C: 2.1371||Batch time: 0.7618 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 234/344|| Totel iter 18810 || L: 0.8743 C: 2.0495||Batch time: 0.7925 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 244/344|| Totel iter 18820 || L: 0.8758 C: 2.0565||Batch time: 0.7875 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 254/344|| Totel iter 18830 || L: 0.8964 C: 2.1052||Batch time: 0.7760 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 264/344|| Totel iter 18840 || L: 0.9619 C: 2.1429||Batch time: 0.8067 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 274/344|| Totel iter 18850 || L: 0.9498 C: 2.0853||Batch time: 0.8249 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 284/344|| Totel iter 18860 || L: 0.9113 C: 2.1193||Batch time: 0.7643 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 294/344|| Totel iter 18870 || L: 0.9091 C: 2.0303||Batch time: 0.7971 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 304/344|| Totel iter 18880 || L: 0.9534 C: 2.1964||Batch time: 0.7826 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 314/344|| Totel iter 18890 || L: 0.9033 C: 2.0979||Batch time: 0.7831 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 324/344|| Totel iter 18900 || L: 0.8665 C: 2.1410||Batch time: 0.7777 sec. ||LR: 0.00400000
Epoch:55 || epochiter: 334/344|| Totel iter 18910 || L: 0.8587 C: 2.0433||Batch time: 0.8017 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 0/344|| Totel iter 18920 || L: 0.9432 C: 2.1370||Batch time: 2.3994 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 10/344|| Totel iter 18930 || L: 0.8970 C: 2.0522||Batch time: 0.8278 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 20/344|| Totel iter 18940 || L: 0.8939 C: 2.1087||Batch time: 0.7719 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 30/344|| Totel iter 18950 || L: 0.9002 C: 2.0507||Batch time: 0.7908 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 40/344|| Totel iter 18960 || L: 0.9118 C: 2.0265||Batch time: 0.7802 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 50/344|| Totel iter 18970 || L: 0.8644 C: 2.0475||Batch time: 0.8080 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 60/344|| Totel iter 18980 || L: 0.8887 C: 2.0502||Batch time: 0.8041 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 70/344|| Totel iter 18990 || L: 0.8740 C: 1.9845||Batch time: 0.7903 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 80/344|| Totel iter 19000 || L: 0.8656 C: 2.0180||Batch time: 0.7776 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 90/344|| Totel iter 19010 || L: 0.8870 C: 2.0498||Batch time: 0.8059 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 100/344|| Totel iter 19020 || L: 0.8632 C: 2.0768||Batch time: 0.8011 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 110/344|| Totel iter 19030 || L: 0.9026 C: 2.0278||Batch time: 0.8297 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 120/344|| Totel iter 19040 || L: 0.9397 C: 2.0323||Batch time: 0.8198 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 130/344|| Totel iter 19050 || L: 0.8745 C: 2.0071||Batch time: 0.8521 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 140/344|| Totel iter 19060 || L: 0.9101 C: 1.9982||Batch time: 0.7758 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 150/344|| Totel iter 19070 || L: 0.8494 C: 2.0283||Batch time: 0.7788 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 160/344|| Totel iter 19080 || L: 0.9042 C: 2.0821||Batch time: 0.8087 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 170/344|| Totel iter 19090 || L: 0.9503 C: 2.1166||Batch time: 0.7822 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 180/344|| Totel iter 19100 || L: 0.9418 C: 2.1040||Batch time: 0.8084 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 190/344|| Totel iter 19110 || L: 0.9359 C: 2.1249||Batch time: 0.8232 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 200/344|| Totel iter 19120 || L: 0.9075 C: 2.0799||Batch time: 0.7895 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 210/344|| Totel iter 19130 || L: 0.9081 C: 2.0817||Batch time: 0.8023 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 220/344|| Totel iter 19140 || L: 0.9012 C: 2.0905||Batch time: 0.7760 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 230/344|| Totel iter 19150 || L: 0.8809 C: 1.9959||Batch time: 0.7834 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 240/344|| Totel iter 19160 || L: 0.8973 C: 2.0877||Batch time: 0.7904 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 250/344|| Totel iter 19170 || L: 0.8692 C: 1.9815||Batch time: 0.8033 sec. ||LR: 0.00400000
Epoch:56 || epochiter: 260/344|| Totel iter 19180 || L: 0.9177 C: 2.1009||Batch time: 0.7888 sec. ||LR: 0.00400000
